VehNum,VIN,Time,KM,TimeRepair,KMRepair,FrontTyreStart,RearTyreStart,BrakeLiningStart,EngineGotHot
13,511908519,2012-08-17,149453.91,2012-08-17,149468.49,0,0,0,1
13,511908519,2012-08-18,149494,2012-08-18,149507.88,0,0,0,1
13,511908519,2012-08-21,149559.13,2012-08-21,149572.64,0,0,0,1
13,511908519,2012-08-21,149604.96,2012-08-21,149618.98,0,0,0,1
13,511908519,2012-08-21,149633.23,2012-08-21,149647.63,0,0,0,1
13,511908519,2012-08-22,149674.34,2012-08-22,149685.48,0,0,0,1
13,511908519,2012-08-22,149728.6,2012-08-22,149742.9,0,0,0,1
13,511908519,2012-08-23,149776.69,2012-08-23,149791.98,0,0,0,1
13,511908519,2012-08-24,149810.35,2012-08-24,149817.05,0,0,0,1
13,511908519,2012-08-24,149844.05,2012-08-24,149851.95,0,0,0,1
13,511908519,2012-08-24,149876.88,2012-08-31,150249.93,1,0,0,0
13,511908519,2012-08-25,149885.76,2012-08-26,149892.36,0,0,0,1
13,511908519,2012-08-26,149908.46,2012-08-26,149916.42,0,0,0,1
13,511908519,2012-08-26,149968.56,2012-08-26,149975.34,0,0,0,1
13,511908519,2012-08-28,150104.93,2012-08-28,150128.73,0,0,0,1
13,511908519,2012-08-28,150132.39,2012-08-28,150138.43,0,0,0,1
13,511908519,2012-08-28,150145.66,2012-08-29,150153.07,0,0,0,1
13,511908519,2012-08-29,150165.92,2012-08-29,150170.72,0,0,0,1
13,511908519,2012-08-29,150189.47,2012-08-29,150195.25,0,0,0,1
13,511908519,2012-08-29,150205.62,2012-08-29,150212.08,0,0,0,1
13,511908519,2012-08-29,150213.84,2012-08-29,150220.73,0,0,0,1
13,511908519,2012-08-30,150242.56,2012-08-31,150249.45,0,0,0,1
13,511908519,2012-08-31,150260.87,2012-08-31,150267.59,0,0,0,1
13,511908519,2012-08-31,150273.41,2012-08-31,150279.33,0,0,0,1
13,511908519,2012-08-31,150292.88,2012-08-31,150299.94,0,0,0,1
13,511908519,2012-08-31,150334.13,2012-08-31,150349.11,0,0,0,1
13,511908519,2012-09-02,150360.26,2012-09-02,150375.39,0,0,0,1
13,511908519,2012-09-04,150399.68,2012-09-04,150411.91,0,0,0,1
13,511908519,2012-09-05,150440.05,2012-09-05,150454.85,0,0,0,1
13,511908519,2012-09-06,150491.9,2012-09-06,150506.47,0,0,0,1
13,511908519,2012-09-09,150536.57,2012-09-09,150550.92,0,0,0,1
13,511908519,2012-09-10,150584.56,2012-09-10,150598.6,0,0,0,1
13,511908519,2012-09-11,150634.39,2012-09-11,150639.75,0,0,0,1
13,511908519,2012-09-11,150659.51,2012-10-30,153874.5,0,0,1,0
13,511908519,2012-09-11,150676.72,2012-09-11,150684.64,0,0,0,1
13,511908519,2012-09-11,150747.35,2012-09-11,150761.35,0,0,0,1
13,511908519,2012-09-12,150836.57,2012-09-12,150847.24,0,0,0,1
13,511908519,2012-09-13,150939.09,2012-09-13,150952.74,0,0,0,1
13,511908519,2012-09-14,151029.76,2012-09-14,151044.83,0,0,0,1
13,511908519,2012-09-17,151087.73,2012-09-17,151101.62,0,0,0,1
13,511908519,2012-09-18,151167.37,2012-09-18,151182.67,0,0,0,1
13,511908519,2012-09-19,151194.07,2012-09-19,151207.92,0,0,0,1
13,511908519,2012-09-21,151236.44,2012-09-21,151250.67,0,0,0,1
13,511908519,2012-09-23,151294.58,2012-09-23,151308.28,0,0,0,1
13,511908519,2012-09-24,151343.34,2012-09-24,151357.56,0,0,0,1
13,511908519,2012-09-25,151369.24,2012-09-25,151374.54,0,0,0,1
13,511908519,2012-09-26,151407.97,2012-09-26,151414.08,0,0,0,1
13,511908519,2012-09-26,151436.21,2012-09-26,151443.84,0,0,0,1
13,511908519,2012-09-26,151467.72,2012-09-26,151475.39,0,0,0,1
13,511908519,2012-09-27,151493.44,2012-09-27,151500.43,0,0,0,1
13,511908519,2012-09-27,151526.79,2012-09-27,151530.9,0,0,0,1
13,511908519,2012-09-27,151552.82,2012-09-28,151560.63,0,0,0,1
13,511908519,2012-09-28,151580.4,2012-09-28,151605.12,0,0,0,1
13,511908519,2012-09-28,151617.61,2012-10-11,152193.94,1,0,0,0
13,511908519,2012-09-28,151638.58,2012-09-28,151661.35,0,0,0,1
13,511908519,2012-09-30,151713.26,2012-09-30,151736.5,0,0,0,1
13,511908519,2012-09-30,151770.07,2012-09-30,151793.4,0,0,0,1
13,511908519,2012-10-03,151883.35,2012-10-03,151906.7,0,0,0,1
13,511908519,2012-10-03,151975.29,2012-10-03,151998.54,0,0,0,1
13,511908519,2012-10-05,152017.98,2012-10-05,152043.34,0,0,0,1
13,511908519,2012-10-05,152077.35,2012-10-06,152084.38,0,0,0,1
13,511908519,2012-10-08,152085.88,2012-10-08,152091.44,0,0,0,1
13,511908519,2012-10-08,152112.67,2012-10-09,152119.37,0,0,0,1
13,511908519,2012-10-09,152127.17,2012-10-10,152134.49,0,0,0,1
13,511908519,2012-10-10,152160.02,2012-10-10,152168.04,0,0,0,1
13,511908519,2012-10-10,152174.38,2012-10-10,152182.43,0,0,0,1
13,511908519,2012-10-11,152195.91,2012-10-11,152202.86,0,0,0,1
13,511908519,2012-10-11,152240.97,2012-10-11,152255.72,0,0,0,1
13,511908519,2012-10-11,152270.84,2012-10-11,152284.93,0,0,0,1
13,511908519,2012-10-11,152341.9,2012-10-11,152353.19,0,0,0,1
13,511908519,2012-10-12,152410.92,2012-10-12,152424.94,0,0,0,1
13,511908519,2012-10-14,152519.12,2012-10-14,152533.52,0,0,0,1
13,511908519,2012-10-16,152671.43,2012-10-16,152684.95,0,0,0,1
13,511908519,2012-10-17,152747.47,2012-10-17,152770.88,0,0,0,1
13,511908519,2012-10-18,152954.32,2012-10-18,152979.93,0,0,0,1
13,511908519,2012-10-18,153041.01,2012-10-18,153064.31,0,0,0,1
13,511908519,2012-10-21,153118.47,2012-10-21,153141.64,0,0,0,1
13,511908519,2012-10-21,153235.97,2012-10-21,153259.5,0,0,0,1
13,511908519,2012-10-23,153380.04,2012-10-23,153394.53,0,0,0,1
13,511908519,2012-10-25,153404.65,2012-10-25,153418.63,0,0,0,1
13,511908519,2012-10-26,153476.53,2012-10-26,153489.64,0,0,0,1
13,511908519,2012-10-27,153544.95,2012-10-27,153555.96,0,0,0,1
13,511908519,2012-10-28,153603.93,2012-10-28,153615.72,0,0,0,1
13,511908519,2012-10-30,153718.25,2012-10-30,153741.8,0,0,0,1
13,511908519,2012-10-30,153810.7,2012-10-30,153833.92,0,0,0,1
13,511908519,2012-10-30,153947.61,2012-10-30,153971.19,0,0,0,1
13,511908519,2012-11-01,153988.1,2012-11-01,154011.52,0,0,0,1
13,511908519,2012-11-02,154125.59,2012-11-02,154130.85,0,0,0,1
13,511908519,2012-11-02,154157.03,2012-11-02,154163.17,0,0,0,1
13,511908519,2012-11-05,154178.3,2012-11-05,154186.21,0,0,0,1
13,511908519,2012-11-06,154201.27,2012-11-06,154208.07,0,0,0,1
13,511908519,2012-11-06,154227.53,2012-11-06,154233.9,0,0,0,1
13,511908519,2012-11-07,154254.4,2012-11-08,154261.17,0,0,0,1
13,511908519,2012-11-08,154264.96,2012-11-08,154273.08,0,0,0,1
13,511908519,2012-11-08,154292.23,2012-11-18,154756.32,1,0,0,0
13,511908519,2012-11-08,154299.71,2012-11-08,154306.62,0,0,0,1
13,511908519,2012-11-08,154315.92,2012-11-08,154322.59,0,0,0,1
13,511908519,2012-11-08,154331.04,2012-11-08,154337.3,0,0,0,1
13,511908519,2012-11-09,154350.43,2012-11-09,154357.98,0,0,0,1
13,511908519,2012-11-09,154412.34,2012-11-09,154427.3,0,0,0,1
13,511908519,2012-11-10,154460.82,2012-11-10,154475.11,0,0,0,1
13,511908519,2012-11-10,154588.29,2012-11-10,154603.43,0,0,0,1
13,511908519,2012-11-11,154618.96,2012-11-11,154633.95,0,0,0,1
13,511908519,2012-11-12,154653.02,2012-11-13,154666.31,0,0,0,1
13,511908519,2012-11-13,154671.09,2012-11-13,154685.85,0,0,0,1
13,511908519,2012-11-14,154703.32,2012-11-14,154717.06,0,0,0,1
13,511908519,2012-11-16,154742.77,2012-11-18,154756.32,0,0,0,1
13,511908519,2012-11-18,154769.33,2012-11-18,154783.35,0,0,0,1
13,511908519,2012-11-19,154796.21,2012-11-19,154810.64,0,0,0,1
13,511908519,2012-11-20,154829.71,2012-11-20,154844.26,0,0,0,1
13,511908519,2012-11-21,154859.96,2012-11-21,154873.47,0,0,0,1
13,511908519,2012-11-23,154890.33,2012-11-23,154906.05,0,0,0,1
13,511908519,2012-11-26,154924.61,2012-11-27,154939.44,0,0,0,1
13,511908519,2012-11-27,154943.16,2012-11-27,154957.06,0,0,0,1
13,511908519,2012-11-28,155006.05,2012-11-28,155029.56,0,0,0,1
13,511908519,2012-11-28,155061.68,2012-11-28,155082.91,0,0,0,1
13,511908519,2012-11-28,155122.09,2012-11-28,155145.76,0,0,0,1
13,511908519,2012-12-01,155318.37,2012-12-01,155343.18,0,0,0,1
13,511908519,2012-12-01,155380.23,2012-12-01,155400.7,0,0,0,1
13,511908519,2012-12-01,155450.15,2012-12-01,155472.57,0,0,0,1
13,511908519,2012-12-04,155615.39,2012-12-04,155638.8,0,0,0,1
13,511908519,2012-12-04,155688.19,2012-12-04,155695.33,0,0,0,1
13,511908519,2012-12-04,155691.06,2012-12-12,156033.18,1,0,0,0
13,511908519,2012-12-04,155716.35,2012-12-04,155724.62,0,0,0,1
13,511908519,2012-12-07,155764.44,2012-12-07,155768.72,0,0,0,1
13,511908519,2012-12-07,155837.83,2012-12-07,155860.87,0,0,0,1
13,511908519,2012-12-07,155884.66,2012-12-07,155890.45,0,0,0,1
13,511908519,2012-12-07,155901.85,2012-12-07,155910.24,0,0,0,1
13,511908519,2012-12-07,155920.34,2012-12-08,155926.67,0,0,0,1
13,511908519,2012-12-08,155926.98,2012-12-08,155934.16,0,0,0,1
13,511908519,2012-12-08,155945.01,2012-12-08,155953.39,0,0,0,1
13,511908519,2012-12-09,155963.68,2012-12-09,155971.54,0,0,0,1
13,511908519,2012-12-10,155979.14,2012-12-11,155985.34,0,0,0,1
13,511908519,2012-12-11,155992.37,2012-12-11,155998.6,0,0,0,1
13,511908519,2012-12-11,156010.27,2012-12-11,156016.57,0,0,0,1
13,511908519,2012-12-11,156020,2012-12-11,156026.43,0,0,0,1
13,511908519,2012-12-12,156037.37,2012-12-12,156043.09,0,0,0,1
13,511908519,2012-12-13,156049.05,2012-12-13,156056,0,0,0,1
13,511908519,2012-12-13,156064.44,2012-12-13,156071.37,0,0,0,1
13,511908519,2012-12-13,156081.55,2012-12-13,156087.46,0,0,0,1
13,511908519,2012-12-15,156094.11,2012-12-15,156100.61,0,0,0,1
13,511908519,2012-12-15,156123.15,2012-12-15,156127.69,0,0,0,1
13,511908519,2012-12-15,156158.04,2012-12-15,156166.26,0,0,0,1
13,511908519,2012-12-16,156193.53,2012-12-17,156200.99,0,0,0,1
13,511908519,2012-12-17,156211.99,2012-12-17,156217.51,0,0,0,1
13,511908519,2012-12-17,156243.41,2012-12-17,156248.42,0,0,0,1
13,511908519,2012-12-17,156325.72,2012-12-17,156340.22,0,0,0,1
13,511908519,2012-12-18,156441.59,2012-12-18,156455.34,0,0,0,1
13,511908519,2012-12-18,156473.84,2012-12-18,156497.06,0,0,0,1
13,511908519,2012-12-20,156681.8,2012-12-20,156704.52,0,0,0,1
13,511908519,2012-12-20,156747.95,2012-12-20,156768.65,0,0,0,1
13,511908519,2012-12-22,156859,2012-12-22,156882.01,0,0,0,1
13,511908519,2012-12-22,156989.48,2012-12-22,157005.33,0,0,0,1
13,511908519,2012-12-25,157030.91,2012-12-25,157044.17,0,0,0,1
13,511908519,2012-12-26,157097.65,2012-12-26,157112.8,0,0,0,1
13,511908519,2012-12-26,157155.85,2012-12-26,157169.38,0,0,0,1
13,511908519,2012-12-27,157191.62,2012-12-27,157204.89,0,0,0,1
13,511908519,2012-12-27,157241.14,2012-01-01,124542.27,1,0,0,0
13,511908519,2012-12-27,157249.87,2012-12-27,157260.96,0,0,0,1
13,511908519,2012-12-27,157309.47,2012-12-27,157333.16,0,0,0,1
13,511908519,2012-12-28,157394.06,2012-12-28,157418.62,0,0,0,1
13,511908519,2012-12-30,157588.57,2012-12-30,157612.03,0,0,0,1
14,664945096,2012-06-14,133800.06,2012-06-22,134347.23,0,1,0,0
14,664945096,2012-07-01,135384.74,2012-07-11,135774.51,0,1,0,0
14,664945096,2012-07-13,135966.39,2012-07-16,136267.62,0,1,0,0
14,664945096,2012-07-18,136420.38,2012-07-25,137169.71,0,1,0,0
14,664945096,2012-08-19,138362.41,2012-08-29,139180.85,0,1,0,0
14,664945096,2012-09-23,141245.62,2012-09-30,141481.76,0,1,0,0
14,664945096,2012-11-08,143802.09,2012-11-11,144212.98,0,1,0,0
14,664945096,2012-11-26,144729.27,2012-12-07,145347.42,0,1,0,0
15,542036657,2012-04-06,57198.77,2012-04-13,57525.56,0,1,0,0
15,542036657,2012-05-23,59491.8,2012-05-28,59884.28,0,1,0,0
15,542036657,2012-06-15,60788.34,2012-07-06,61475.72,0,1,0,0
15,542036657,2012-07-10,61644.08,2012-07-11,61889.82,0,1,0,0
15,542036657,2012-07-17,61999.19,2012-08-01,62460.97,0,1,0,0
15,542036657,2012-08-27,63891.75,2012-09-02,64180.64,0,1,0,0
15,542036657,2012-09-25,65689.66,2012-10-06,66287.44,0,1,0,0
15,542036657,2012-10-06,66312.87,2012-10-13,66753.72,0,1,0,0
15,542036657,2012-11-10,68875.52,2012-11-14,69175.8,0,1,0,0
15,542036657,2012-12-07,70616.14,2012-12-19,71342.97,0,1,0,0
15,542036657,2012-12-29,71949.94,2012-01-01,12983,0,1,0,0
16,116061038,2012-01-01,12999.91,2012-01-02,13014.25,0,0,0,1
16,116061038,2012-01-02,13027.34,2012-01-02,13041.66,0,0,0,1
16,116061038,2012-01-03,13047.9,2012-01-03,13058.95,0,0,0,1
16,116061038,2012-01-04,13085.43,2012-01-05,13099.13,0,0,0,1
16,116061038,2012-01-05,13111.97,2012-01-05,13126.26,0,0,0,1
16,116061038,2012-01-07,13167.64,2012-01-07,13181.74,0,0,0,1
16,116061038,2012-01-08,13247.66,2012-01-08,13262.65,0,0,0,1
16,116061038,2012-01-08,13271.03,2012-01-08,13285.34,0,0,0,1
16,116061038,2012-01-09,13318.99,2012-01-10,13333.34,0,0,0,1
16,116061038,2012-01-10,13395.04,2012-01-10,13418.81,0,0,0,1
16,116061038,2012-01-11,13571.37,2012-01-13,13593.96,0,0,0,1
16,116061038,2012-01-13,13642.29,2012-01-13,13663.15,0,0,0,1
16,116061038,2012-01-15,13825.51,2012-01-15,13848.84,0,0,0,1
16,116061038,2012-01-18,13947.65,2012-01-18,13970.85,0,0,0,1
16,116061038,2012-01-20,14044.54,2012-01-20,14056.26,0,0,0,1
16,116061038,2012-01-20,14089.04,2012-01-20,14102.97,0,0,0,1
16,116061038,2012-01-22,14222.99,2012-01-22,14238.58,0,0,0,1
16,116061038,2012-01-22,14269.84,2012-01-22,14280.42,0,0,0,1
16,116061038,2012-01-23,14401.98,2012-01-23,14425,0,0,0,1
16,116061038,2012-01-24,14453.71,2012-01-25,14478.81,0,0,0,1
16,116061038,2012-01-27,14575.01,2012-01-27,14599.74,0,0,0,1
16,116061038,2012-01-27,14621.5,2012-01-28,14644.83,0,0,0,1
16,116061038,2012-01-30,14720.38,2012-01-30,14743.62,0,0,0,1
16,116061038,2012-02-01,14836.34,2012-02-03,14858.44,0,0,0,1
16,116061038,2012-02-03,14868.39,2012-02-03,14874.9,0,0,0,1
16,116061038,2012-02-03,14897.88,2012-02-03,14903.29,0,0,0,1
16,116061038,2012-02-03,14911.99,2012-02-03,14920.55,0,0,0,1
16,116061038,2012-02-03,14953.8,2012-02-03,14959.59,0,0,0,1
16,116061038,2012-02-05,14976.59,2012-02-05,14984.49,0,0,0,1
16,116061038,2012-02-05,15022.5,2012-02-05,15029.32,0,0,0,1
16,116061038,2012-02-05,15043.2,2012-02-05,15050.78,0,0,0,1
16,116061038,2012-02-06,15068.06,2012-02-06,15074.84,0,0,0,1
16,116061038,2012-02-06,15087.01,2012-02-06,15094.05,0,0,0,1
16,116061038,2012-02-06,15141.15,2012-02-06,15147.59,0,0,0,1
16,116061038,2012-02-06,15156.01,2012-02-06,15163.84,0,0,0,1
16,116061038,2012-02-07,15219.91,2012-02-07,15227.92,0,0,0,1
16,116061038,2012-02-07,15264.18,2012-02-07,15278.46,0,0,0,1
16,116061038,2012-02-08,15356.29,2012-02-09,15370.76,0,0,0,1
16,116061038,2012-02-10,15417.8,2012-02-10,15433.16,0,0,0,1
16,116061038,2012-02-12,15473.33,2012-02-12,15480.59,0,0,0,1
16,116061038,2012-02-12,15505.9,2012-02-12,15511.89,0,0,0,1
16,116061038,2012-02-12,15532.54,2012-02-12,15540.01,0,0,0,1
16,116061038,2012-02-13,15575.38,2012-02-14,15582.2,0,0,0,1
16,116061038,2012-02-14,15617.44,2012-02-14,15622.94,0,0,0,1
16,116061038,2012-02-14,15661.15,2012-02-14,15682.15,0,0,0,1
16,116061038,2012-02-14,15731.3,2012-02-14,15755.01,0,0,0,1
16,116061038,2012-02-17,15945.75,2012-02-17,15968.87,0,0,0,1
16,116061038,2012-02-20,16276.46,2012-02-22,16296.45,0,0,0,1
16,116061038,2012-02-22,16301.03,2012-02-22,16306.3,0,0,0,1
16,116061038,2012-02-22,16310.59,2012-02-22,16317.52,0,0,0,1
16,116061038,2012-02-23,16374.09,2012-02-23,16381.27,0,0,0,1
16,116061038,2012-02-23,16415.11,2012-02-23,16435.97,0,0,0,1
16,116061038,2012-02-24,16548.86,2012-02-24,16572.86,0,0,0,1
16,116061038,2012-02-26,16649.87,2012-02-26,16673.78,0,0,0,1
16,116061038,2012-02-26,16724.78,2012-02-26,16745.16,0,0,0,1
16,116061038,2012-02-28,16817.4,2012-02-28,16838.14,0,0,0,1
16,116061038,2012-02-28,16890.06,2012-02-29,16913.78,0,0,0,1
16,116061038,2012-03-02,16972.67,2012-03-02,16978.42,0,0,0,1
16,116061038,2012-03-02,17010.32,2012-03-02,17018.63,0,0,0,1
16,116061038,2012-03-03,17049.32,2012-03-03,17056.16,0,0,0,1
16,116061038,2012-03-03,17113.82,2012-03-03,17121.25,0,0,0,1
16,116061038,2012-03-03,17132.84,2012-03-03,17140.32,0,0,0,1
16,116061038,2012-03-03,17155.64,2012-03-03,17162.84,0,0,0,1
16,116061038,2012-03-03,17167.7,2012-03-03,17174.48,0,0,0,1
16,116061038,2012-03-05,17191.84,2012-03-05,17200.11,0,0,0,1
16,116061038,2012-03-05,17212.47,2012-03-05,17219.9,0,0,0,1
16,116061038,2012-03-05,17229.51,2012-03-05,17236.14,0,0,0,1
16,116061038,2012-03-05,17263.37,2012-03-05,17273.69,0,0,0,1
16,116061038,2012-03-06,17309.85,2012-03-06,17323.44,0,0,0,1
16,116061038,2012-03-09,17365.2,2012-03-09,17379.6,0,0,0,1
16,116061038,2012-03-10,17446.39,2012-03-10,17462.28,0,0,0,1
16,116061038,2012-03-11,17494.51,2012-03-11,17505.85,0,0,0,1
16,116061038,2012-03-12,17524.82,2012-03-12,17538.44,0,0,0,1
16,116061038,2012-03-15,17643.76,2012-03-15,17666.25,0,0,0,1
16,116061038,2012-03-15,17792.82,2012-03-15,17813.56,0,0,0,1
16,116061038,2012-03-15,17940.81,2012-03-17,17961.57,0,0,0,1
16,116061038,2012-03-17,18084.26,2012-03-17,18107.73,0,0,0,1
16,116061038,2012-03-18,18249.29,2012-03-18,18273.17,0,0,0,1
16,116061038,2012-03-18,18314.97,2012-03-18,18329.19,0,0,0,1
16,116061038,2012-03-20,18352.15,2012-03-20,18366.32,0,0,0,1
16,116061038,2012-03-22,18376.92,2012-03-22,18391.66,0,0,0,1
16,116061038,2012-03-24,18409.4,2012-03-24,18423.36,0,0,0,1
16,116061038,2012-03-26,18436.14,2012-03-26,18450.38,0,0,0,1
16,116061038,2012-03-27,18464.91,2012-03-27,18478.27,0,0,0,1
16,116061038,2012-03-28,18492.85,2012-03-28,18504.37,0,0,0,1
16,116061038,2012-03-29,18518.21,2012-03-29,18532.17,0,0,0,1
16,116061038,2012-03-30,18548.9,2012-03-30,18560.46,0,0,0,1
16,116061038,2012-03-31,18581.17,2012-03-31,18605.6,0,0,0,1
16,116061038,2012-03-31,18686.32,2012-03-31,18710.9,0,0,0,1
16,116061038,2012-04-01,18747.99,2012-04-01,18771.29,0,0,0,1
16,116061038,2012-04-04,18798.24,2012-04-04,18821.44,0,0,0,1
16,116061038,2012-04-07,18983.64,2012-04-07,19007.04,0,0,0,1
16,116061038,2012-04-09,19124.64,2012-04-09,19145.4,0,0,0,1
16,116061038,2012-04-11,19282.61,2012-04-12,19290.86,0,0,0,1
16,116061038,2012-04-12,19325.45,2012-04-12,19332.79,0,0,0,1
16,116061038,2012-04-12,19411.78,2012-04-12,19420.04,0,0,0,1
16,116061038,2012-04-12,19428.33,2012-04-12,19434.54,0,0,0,1
16,116061038,2012-04-12,19488.33,2012-04-12,19502.09,0,0,0,1
16,116061038,2012-04-14,19559.6,2012-04-14,19573.13,0,0,0,1
16,116061038,2012-04-14,19613.64,2012-04-15,19628.14,0,0,0,1
16,116061038,2012-04-16,19643.52,2012-04-16,19656.18,0,0,0,1
16,116061038,2012-04-16,19669.33,2012-04-16,19680.52,0,0,0,1
16,116061038,2012-04-16,19775.37,2012-04-17,19790.4,0,0,0,1
16,116061038,2012-04-18,19839.72,2012-04-18,19853.97,0,0,0,1
16,116061038,2012-04-19,19954.74,2012-04-19,19968.96,0,0,0,1
16,116061038,2012-04-20,20043.09,2012-04-20,20064.38,0,0,0,1
16,116061038,2012-04-21,20213.37,2012-04-21,20236.51,0,0,0,1
16,116061038,2012-04-21,20253.72,2012-04-21,20276.75,0,0,0,1
16,116061038,2012-04-23,20447.06,2012-04-23,20469.92,0,0,0,1
16,116061038,2012-04-23,20512.3,2012-04-23,20527.74,0,0,0,1
16,116061038,2012-04-24,20545.47,2012-04-25,20558.96,0,0,0,1
16,116061038,2012-04-27,20613.24,2012-04-27,20627.79,0,0,0,1
16,116061038,2012-04-28,20655.84,2012-04-29,20667.94,0,0,0,1
16,116061038,2012-04-29,20693.83,2012-04-30,20708.01,0,0,0,1
16,116061038,2012-04-30,20731.9,2012-04-30,20744.93,0,0,0,1
16,116061038,2012-05-02,20779.94,2012-05-02,20793.81,0,0,0,1
16,116061038,2012-05-03,20799.26,2012-05-03,20813.56,0,0,0,1
16,116061038,2012-05-05,20850.02,2012-05-05,20863.82,0,0,0,1
16,116061038,2012-05-06,20898.34,2012-05-06,20922.16,0,0,0,1
16,116061038,2012-05-06,21069.93,2012-05-06,21092.2,0,0,0,1
16,116061038,2012-05-06,21192.22,2012-05-06,21217.09,0,0,0,1
16,116061038,2012-05-09,21310.36,2012-05-09,21335.43,0,0,0,1
16,116061038,2012-05-09,21359.42,2012-05-09,21366.96,0,0,0,1
16,116061038,2012-05-10,21422.38,2012-05-10,21427.69,0,0,0,1
16,116061038,2012-05-12,21462.83,2012-05-12,21468.79,0,0,0,1
16,116061038,2012-05-13,21487.04,2012-05-13,21494.54,0,0,0,1
16,116061038,2012-05-13,21530.19,2012-05-13,21536.98,0,0,0,1
16,116061038,2012-05-14,21558.62,2012-05-14,21568.04,0,0,0,1
16,116061038,2012-05-14,21573.91,2012-05-14,21580.71,0,0,0,1
16,116061038,2012-05-14,21586.29,2012-05-14,21593.97,0,0,0,1
16,116061038,2012-05-15,21606.51,2012-05-16,21615.29,0,0,0,1
16,116061038,2012-05-16,21621.18,2012-05-16,21627.29,0,0,0,1
16,116061038,2012-05-16,21638.79,2012-05-16,21646.93,0,0,0,1
16,116061038,2012-05-17,21654.91,2012-05-17,21661.78,0,0,0,1
16,116061038,2012-05-19,21670.32,2012-05-19,21679.22,0,0,0,1
16,116061038,2012-05-19,21683.63,2012-05-19,21689.7,0,0,0,1
16,116061038,2012-05-19,21698.51,2012-05-19,21705.98,0,0,0,1
16,116061038,2012-05-20,21709.07,2012-05-20,21717.3,0,0,0,1
16,116061038,2012-05-21,21740.43,2012-05-22,21754.04,0,0,0,1
16,116061038,2012-05-22,21855.65,2012-05-22,21868.81,0,0,0,1
16,116061038,2012-05-22,21923.08,2012-05-22,21937.12,0,0,0,1
16,116061038,2012-05-24,21955.19,2012-05-24,21962.49,0,0,0,1
16,116061038,2012-05-25,22051.69,2012-05-25,22057.49,0,0,0,1
16,116061038,2012-05-25,22088.24,2012-05-25,22094.54,0,0,0,1
16,116061038,2012-05-25,22129.75,2012-05-25,22143.42,0,0,0,1
16,116061038,2012-05-25,22194.24,2012-05-25,22209.15,0,0,0,1
16,116061038,2012-05-27,22256.3,2012-05-27,22270.87,0,0,0,1
16,116061038,2012-05-28,22282.52,2012-05-28,22296.78,0,0,0,1
16,116061038,2012-05-28,22338.21,2012-05-29,22353.74,0,0,0,1
16,116061038,2012-05-29,22376.37,2012-05-29,22389.65,0,0,0,1
16,116061038,2012-05-30,22430.25,2012-05-30,22441.46,0,0,0,1
16,116061038,2012-05-30,22470.33,2012-05-30,22483.95,0,0,0,1
16,116061038,2012-05-31,22508.37,2012-05-31,22515.77,0,0,0,1
16,116061038,2012-06-02,22541.66,2012-06-02,22550.15,0,0,0,1
16,116061038,2012-06-03,22600.56,2012-06-03,22607.99,0,0,0,1
16,116061038,2012-06-03,22618.93,2012-06-03,22625.45,0,0,0,1
16,116061038,2012-06-03,22632.79,2012-06-03,22639.68,0,0,0,1
16,116061038,2012-06-05,22746.65,2012-06-05,22771.79,0,0,0,1
16,116061038,2012-06-05,22862.01,2012-06-05,22883.02,0,0,0,1
16,116061038,2012-06-06,22920.46,2012-06-06,22944.28,0,0,0,1
16,116061038,2012-06-08,23021.31,2012-06-08,23029.42,0,0,0,1
16,116061038,2012-06-08,23058.02,2012-06-08,23066.16,0,0,0,1
16,116061038,2012-06-08,23122.3,2012-06-08,23129.12,0,0,0,1
16,116061038,2012-06-10,23153.69,2012-06-10,23161.11,0,0,0,1
16,116061038,2012-06-10,23171.21,2012-06-10,23179.47,0,0,0,1
16,116061038,2012-06-10,23221.77,2012-06-10,23230.22,0,0,0,1
16,116061038,2012-06-10,23259.9,2012-06-10,23265.79,0,0,0,1
16,116061038,2012-06-10,23269.61,2012-06-10,23277.67,0,0,0,1
16,116061038,2012-06-10,23299.81,2012-06-10,23307.95,0,0,0,1
16,116061038,2012-06-11,23354.93,2012-06-11,23366.57,0,0,0,1
16,116061038,2012-06-11,23402.05,2012-06-11,23417.61,0,0,0,1
16,116061038,2012-06-11,23464.06,2012-06-11,23478.04,0,0,0,1
16,116061038,2012-06-11,23499.73,2012-06-12,23513.79,0,0,0,1
16,116061038,2012-06-13,23598.16,2012-06-13,23619.33,0,0,0,1
16,116061038,2012-06-13,23741.18,2012-06-13,23766.57,0,0,0,1
16,116061038,2012-06-17,23922.73,2012-06-17,23945.76,0,0,0,1
16,116061038,2012-06-17,24010.32,2012-06-17,24031.9,0,0,0,1
16,116061038,2012-06-19,24069.4,2012-06-19,24093.41,0,0,0,1
16,116061038,2012-06-20,24199.74,2012-06-21,24214.19,0,0,0,1
